-1.00945, -0.035903
-1.21512, -0.0330403
-1.24038, -0.0253415
-1.27176, -0.0161809
-1.30216, -0.00806159
-1.33848, -0.000714151
-1.31629, 0.00508442
-1.36512, 0.00289951
-1.39834, 0.00115632
-1.41037, -0.00110191
-1.56464, -0.0533329
-1.47758, -0.0515527
-1.37176, -0.0476629
-1.27022, -0.0417363
-1.19141, -0.0355617
-1.29268, -0.0454713
-1.20574, -0.0388648
-1.12938, -0.0322094
-1.05497, -0.0249535
-0.658418, 0.0692344
-0.818425, 0.0587018
-0.96689, 0.0439255
-1.05453, 0.028797
-1.10554, 0.00984538
-1.06398, 0.053829
-1.18276, 0.0232506
-1.21174, -0.000967404
-1.17797, -0.0224273
-1.09055, -0.0397645
-0.936431, -0.0537138
-0.774413, -0.0599518
-0.568889, -0.0608843
-0.392326, -0.0569117
-0.226533, -0.0495021
-0.0806051, -0.0398567
-0.457624, 0.113599
-0.726933, 0.05854
-0.797088, 0.0182886
-0.751562, -0.015112
-0.625253, -0.0415537
-0.449705, -0.0614908
-0.215149, -0.0774879
-0.00817604, -0.0857486
0.224092, -0.0896769
0.406942, -0.0886986
0.509983, 0.0744322
0.466707, 0.0120233
0.516513, -0.029371
0.616878, -0.0533125
0.757658, -0.0659942
1.13961, 0.217331
0.946565, 0.12883
0.869129, 0.069658
0.85253, 0.0287864
0.863226, 0.0109778
0.894585, 0.0318183
0.8845, 0.0214896
0.8905, 0.0189725
0.921193, 0.020179
0.97281, 0.0227149
1.03553, 0.0278322
1.07373, 0.0350392
1.08561, 0.0575917
1.07264, 0.0634346
1.05495, 0.0762293
1.03986, 0.0861173
1.02866, 0.0906619
1.02094, 0.0877034
1.01748, 0.0833645
1.00508, 0.0821368
0.988053, 0.0803534
0.958465, 0.0670614
0.958613, 0.0691155
0.950554, 0.0643115
0.940629, 0.0525133
0.938554, 0.0394927
0.946098, 0.0259977
0.963785, 0.0140131
1.09028, 0.0580005
1.05592, 0.0471566
1.02169, 0.0361536
0.998575, 0.0282178
0.980251, 0.0225423
0.964803, 0.0189728
0.987845, 0.0469496
0.91677, 0.0396001
0.862706, 0.0343211
0.807019, 0.0290089
0.874973, 0.0401767
0.808252, 0.0354476
0.738202, 0.0305953
0.684543, 0.0267925
0.582045, 0.0202632
0.544175, 0.0172509
0.510199, 0.0150849
0.478426, 0.0136652
0.447073, 0.0129581
0.409088, 0.0128922
0.374101, 0.0132705
0.276634, -0.0134195
0.296948, -0.0058893
0.296961, 0.00161495
0.276159, 0.00891923
0.227248, 0.0165889
0.166963, 0.0220319
0.163324, -0.0348498
0.221319, -0.0117583
0.214165, 0.00789962
0.151375, 0.0240565
0.030261, 0.0374843
-0.093998, 0.0445137
-0.224451, 0.0481985
-0.373721, 0.0487529
-0.499225, 0.0465154
-0.743921, -0.111639
-0.550509, -0.0490388
-0.505415, -0.00275169
-0.574954, 0.0327095
-0.739912, 0.000267764
-0.800421, 0.0350343
-0.919988, 0.0534105
-1.08272, 0.0604045
-1.22567, 0.0297421
-1.31033, 0.0387604
-1.40109, 0.0364716
-1.49235, 0.0251099
-1.5526, 0.00970691
-1.5888, -0.00884307
-1.62559, -0.0881688
-1.54157, -0.0686091
-1.49784, -0.0563113
-1.57027, -0.0697708
-1.53223, -0.0523641
-1.5179, -0.0401422
-1.51548, -0.0328416
-1.48013, -0.047097
-1.4631, -0.0313434
-1.46457, -0.0195116
-1.46926, -0.00967636
-1.57134, -0.0579922
-1.50474, -0.038545
-1.46797, -0.0245565
-1.45089, -0.0148055
-1.5112, -0.0545113
-1.42818, -0.0376963
-1.3746, -0.0252547
-1.33814, -0.0148881
-1.32215, -0.00889864
-1.31933, 0.0161677
-1.35576, 0.00924878
-1.37516, 0.00191882
-1.37425, -0.00344255
-1.3988, -0.0384562
-1.29531, -0.0284556
-1.22999, -0.0198137
-1.17428, -0.0171859
-1.13813, -0.00711748
-1.12458, 0.00235976
-1.13286, 0.00834053
-1.17399, -0.00350878
-1.16296, 0.00364123
-1.12316, 0.0160444
-1.15821, 0.0166237
-1.19166, 0.0151754
-1.22118, 0.0117222
-1.25414, 0.000624387
-1.23495, -0.00113593
-1.19338, 0.00939643
-1.19438, 0.00368036
-1.17938, 0.000488149
-1.15208, -0.000748451
-1.11955, 0.00252298
-1.10253, 0.00349492
-1.08893, 0.00583438
-1.08398, -0.000761825
-1.06112, 0.00715232
-1.05663, 0.0162287
-1.08355, 0.0195461
-1.11808, 0.020933
-1.16142, 0.0181687
-1.18341, 0.0157737
-1.19537, 0.0119414
-1.1896, 0.00322488
-1.1565, -0.00134718
-1.10857, -0.00550303
-1.06416, -0.0160422
-0.973186, -0.0162787
-0.885102, -0.0157971
-0.815882, -0.0147816
-0.729615, -0.0102478
-0.68067, -0.00892323
-0.621148, -0.00629874
-0.546169, -0.0153573
-0.482676, -0.0075732
-0.445887, -0.000638072
-0.432131, 0.00515776
-0.436877, 0.00959465
-0.455197, 0.012573
-0.521126, 0.0140571
-0.547176, 0.0117555
-0.564862, 0.00880673
-0.544581, 0.00828809
-0.551419, 0.00464542
-0.546431, 0.00113235
-0.530427, -0.00199228
-0.505095, -0.00450774
-0.456274, -0.00934883
-0.41182, -0.00852888
-0.371732, -0.00713216
-0.337708, -0.00522982
-0.408114, -0.0198943
-0.335321, -0.0138694
-0.283677, -0.0080256
-0.131482, 0.016779
-0.180639, 0.0179589
-0.232226, 0.0184283
-0.283313, 0.0179372
-0.372988, 0.00974922
-0.392197, 0.0085702
-0.406664, 0.00666956
-0.414439, 0.00430581
-0.414369, 0.00173586
-0.406101, -0.000777188
-0.38198, -0.0107719
-0.335968, -0.0101189
-0.293837, -0.00899765
-0.257259, -0.00729892
-0.227764, -0.00509828
-0.209452, -0.00298281
-0.240225, -0.00262023
-0.226789, 7.58444e-05
-0.222277, 0.00271756
-0.226232, 0.00515759
-0.237647, 0.00721772
-0.254963, 0.00875725
-0.269682, 0.0103791
-0.295445, 0.0106292
-0.321078, 0.0102217
-0.344333, 0.00920166
-0.363433, 0.00768871
-0.366837, -0.00489749
-0.341301, -0.00359901
-0.317781, -0.00233592
-0.302503, -0.00129339
-0.291306, -0.000220476
-0.284199, 0.000921169
-0.28102, 0.00211833
-0.370513, -0.0212152
-0.298413, -0.014247
-0.250541, -0.00774639
-0.22482, -0.00168533
-0.218922, 0.00372637
-0.199853, 0.015508
-0.247224, 0.0177452
-0.309102, 0.0188761
-0.363199, 0.018585
-0.414305, 0.0172725
-0.448176, 0.0148622
-0.490477, 0.0122079
-0.5181, 0.00953061
-0.536775, 0.00688115
-0.546801, 0.00450276
-0.549201, 0.00264257
-0.545112, 0.00135655
-0.530548, -0.0233332
-0.458362, -0.0123754
-0.422329, -0.00265386
-0.416295, 0.00562028
-0.443966, -0.0194007
-0.395672, -0.00286202
-0.40098, 0.0118962
-0.443441, 0.0208213
-0.556719, -0.00704698
-0.553496, 0.00808264
-0.590794, 0.0160685
-0.65946, 0.0208019
-0.726275, 0.0217502
-0.791299, 0.0206124
-0.849456, 0.0181614
-0.855224, -0.00341762
-0.859225, 0.00686643
-0.887565, 0.0119447
-1.08871, -0.0381435
-1.00891, -0.0202306
-0.979449, -0.00769794
-0.985325, 0.00250047
-1.0113, 0.00815177
-1.14183, -0.0460819
-1.05517, -0.0200216
-1.03662, -0.00214172
-1.06342, 0.0107583
-1.04031, 0.0110284
-1.09681, 0.020819
-1.17297, 0.0240221
-1.26173, 0.021973
-1.32562, 0.0174794
-1.4801, -0.0127636
-1.44929, -0.0117247
-1.42121, -0.0107674
-1.39141, -0.00839235
-1.29111, 0.0219048
-1.34552, 0.0191243
-1.39573, 0.0180996
-1.46318, -7.7937e-05
-1.44937, 0.00485002
-1.44582, 0.0103165
-1.45367, 0.0141307
-1.47037, 0.0167303
-1.50733, 0.00565856
-1.4948, 0.00787749
-1.48417, 0.00838298
-1.4494, 0.0101591
-1.44255, 0.00633315
-1.4153, 0.00143479
-1.44, -0.0330097
-1.29731, -0.0291438
-1.16812, -0.025125
-1.05426, -0.0204451
-0.958722, -0.0153795
-0.988571, -0.0282686
-0.871282, -0.0199841
-0.782913, -0.0121141
-0.722046, -0.00488119
-0.72434, 0.0141818
-0.752337, 0.0151997
-0.777117, 0.0146559
-0.798147, 0.0126616
-0.811179, 0.00945955
-0.61245, 0.0229449
-0.661512, 0.0160991
-0.688576, 0.00806171
-0.686622, 0.00151225
-0.663688, -0.00427046
-0.623227, -0.00893885
-0.579384, -0.0117854
-0.518756, -0.0138266
-0.454467, -0.0143722
-0.489338, -0.0476487
-0.299101, -0.0360748
-0.176939, -0.0258654
-0.0917078, -0.0152188
-0.0436628, -0.00483081
-0.113098, -0.0295228
-0.00978254, -0.0120138
0.0250762, 0.000634979
0.0185475, 0.0108076
-0.0194864, 0.018012
-0.0785848, 0.0220421
-0.147732, 0.0229066
-0.324575, -0.0122769
-0.271764, -0.00919779
-0.235639, -0.00889633
-0.201807, -0.00982847
-0.166611, -0.0114059
-0.363909, -0.0616707
-0.134967, -0.0520616
0.0257734, -0.0430462
0.168522, -0.0313573
0.250465, -0.0206088
0.294813, -0.00964716
0.300826, 0.00277715
0.352243, -0.0554673
0.486303, -0.0245335
0.517014, 0.00586776
0.456754, 0.0267618
0.341244, 0.0420776
0.193808, 0.0518851
0.00915272, 0.0589013
-0.216192, 0.0574156
-0.432692, -0.0681555
-0.251793, -0.0324127
-0.192181, -0.00947123
-0.195935, 0.00723695
-0.251297, 0.0206257
-0.323555, 0.0280359
0.132082, -0.206507
0.456884, -0.0875413
0.476168, -0.00276212
0.351998, 0.0464577
0.132618, 0.0815837
-0.0739321, 0.0969977
-0.30401, 0.102281
-0.478219, 0.0987954
-0.636565, -0.113557
-0.538111, -0.0682568
-0.499696, -0.0324756
-0.520301, -0.00265138
-0.575495, 0.0120766
-0.696641, -0.327542
-0.447942, -0.188092
-0.423093, -0.102748
-0.497473, -0.0417531
-0.618511, -0.00596498
-0.7668, 0.0113284
-0.874799, 0.0140629
-0.97394, 0.00970387
-1.03923, 0.00028411
-1.07913, -0.128997
-0.996104, -0.0904881
-0.9808, -0.0665504
-1.0027, -0.0468768
-1.0379, -0.0340888
-1.25486, -0.0307612
-1.28705, -0.0233972
-1.31405, -0.0180144
-1.34043, -0.0123289
-1.37356, -0.00607543
-1.4062, -0.00137677
-1.37996, -0.00147325
-1.40732, -0.00301253
-1.41546, -0.00419997
-1.41667, -0.00631608
-1.49688, -0.0532531
-1.38987, -0.0489431
-1.30066, -0.0438403
-1.21873, -0.0376981
-1.31282, -0.0463091
-1.22528, -0.0396231
-1.13666, -0.031679
-1.07327, -0.0253441
-1.02106, -0.0198058
-0.817026, 0.0602807
-0.95427, 0.0492943
-1.07443, 0.0339405
-1.14257, 0.0158695
-1.07997, 0.0653577
-1.21394, 0.0373973
-1.2785, 0.00614665
-1.25731, -0.0184361
-1.17413, -0.0390684
-1.01486, -0.056549
-0.840882, -0.0653201
-0.615119, -0.0681861
-0.386631, -0.0638336
-0.203448, -0.0555524
-0.0433811, -0.0443998
-0.38031, 0.114125
-0.66159, 0.0615459
-0.752222, 0.0175018
-0.709472, -0.0136804
-0.5901, -0.038481
-0.392584, -0.0600773
-0.199425, -0.0730344
-0.00120414, -0.0814321
0.191308, -0.085652
0.399187, -0.0857256
0.490622, 0.081849
0.439522, 0.0169869
0.496663, -0.0317682
0.597418, -0.0547889
0.733885, -0.066506
1.14156, 0.226831
0.938735, 0.142325
0.844878, 0.0844951
0.810827, 0.0474939
0.804689, 0.0249646
0.84394, 0.0590901
0.81861, 0.0333654
0.849059, 0.014695
0.913517, 0.006889
0.984355, 0.00639224
1.04151, 0.0118074
1.0817, 0.0225255
1.08547, 0.0516444
1.07426, 0.0613048
1.07047, 0.0699677
1.07364, 0.070871
1.07814, 0.0698265
1.08327, 0.068811
1.07923, 0.0703656
1.06277, 0.0729674
1.02574, 0.0612982
1.02634, 0.0682647
1.0142, 0.0671622
0.998429, 0.059594
0.986691, 0.0477407
0.984222, 0.033942
0.996336, 0.0182783
1.12185, 0.0601965
1.08596, 0.0472129
1.05692, 0.0360227
1.0325, 0.0254795
1.01749, 0.0195245
1.00451, 0.0165185
1.02631, 0.045218
0.95411, 0.0390137
0.897504, 0.0347491
0.83709, 0.0305444
0.896782, 0.0423042
0.82383, 0.0380209
0.756771, 0.0339639
0.686109, 0.0293795
0.585655, 0.0230336
0.542711, 0.0192235
0.505784, 0.0160822
0.468013, 0.0133982
0.437896, 0.0120038
0.407742, 0.0114948
0.37029, 0.0117858
0.282099, -0.0150353
0.30583, -0.00724433
0.308201, 0.000690573
0.283247, 0.00974092
0.23942, 0.0167468
0.17762, 0.0226452
0.15925, -0.0373765
0.227731, -0.00973467
0.21479, 0.00993446
0.146672, 0.025898
0.040499, 0.0374585
-0.106887, 0.0456519
-0.239487, 0.0489725
-0.368761, 0.0492891
-0.515515, 0.0464435
-0.63311, 0.0415701
-0.572895, -0.0563292
-0.512322, -0.000741594
-0.575459, 0.0309312
-0.73607, 0.00162063
-0.82898, 0.0428133
-0.975891, 0.0597093
-1.13948, 0.0650977
-1.3035, 0.0500595
-1.43524, 0.0523708
-1.55736, 0.0451172
-1.66989, 0.0297347
-1.74045, 0.0124464
-1.79006, -0.0540526
-1.74373, -0.0462665
-1.70909, -0.0445853
-1.74969, -0.0596515
-1.70129, -0.0520287
-1.65907, -0.043927
-1.58665, -0.0524398
-1.55416, -0.0306671
-1.54649, -0.0122975
-1.56748, 0.0048711
-1.62454, -0.0250919
-1.61303, -0.00478149
-1.63783, 0.00933436
-1.72875, -0.0292541
-1.68236, -0.0153696
-1.65512, -0.00756662
-1.64006, -0.00579919
-1.59624, 0.0184208
-1.62451, 0.00482344
-1.6135, -0.0091682
-1.57283, -0.018375
-1.51103, -0.0244252
-1.39689, -0.0468117
-1.27773, -0.0353321
-1.1897, -0.0306253
-1.11153, -0.012301
-1.08778, 0.00160808
-1.09904, 0.0131409
-1.16199, 0.0077394
-1.18334, 0.017592
-1.1805, 0.0308128
-1.26821, 0.0308143
-1.3372, 0.0270742
-1.39016, 0.0207765
-1.43575, 0.00492056
-1.41769, -0.00129251
-1.37641, 0.00406916
-1.34286, -0.00647656
-1.28603, -0.0120233
-1.19952, -0.0104733
-1.13408, -0.0112476
-1.0592, -0.00769986
-1.03727, -0.0160058
-0.968147, -0.00395038
-0.937513, 0.00713353
-0.938568, 0.018568
-0.975604, 0.0243785
-1.03701, 0.0257075
-1.09971, 0.0264038
-1.15137, 0.0241946
-1.19285, 0.0196976
-1.21534, 0.0103947
-1.20612, 0.00378268
-1.17356, -0.00302364
-1.11918, -0.0169467
-1.02177, -0.0197703
-0.918703, -0.0213553
-0.815308, -0.0213849
-0.734823, -0.0179851
-0.650896, -0.0163149
-0.576659, -0.0132401
-0.479891, -0.0207016
-0.402825, -0.0110308
-0.359201, -0.00186709
-0.345902, 0.0063026
-0.358568, 0.013006
-0.391333, 0.0178626
-0.476767, 0.020713
-0.533609, 0.0187519
-0.574396, 0.0156259
-0.577059, 0.0142271
-0.601586, 0.00922146
-0.609248, 0.00397679
-0.599818, -0.0010683
-0.574417, -0.00555763
-0.517435, -0.0119154
-0.462053, -0.0126058
-0.415994, -0.012394
-0.363589, -0.011202
-0.396201, -0.0249372
-0.307877, -0.0184927
-0.242925, -0.011777
-0.0930711, 0.0135003
-0.133673, 0.0161124
-0.181405, 0.0181132
-0.305708, 0.0118266
-0.349993, 0.0165827
-0.425083, 0.0248207
-0.558985, 0.0363967
-0.750705, 0.0487737
-1.05731, 0.0564567
-1.38987, 0.0700481
-1.78732, 0.0788787
-2.21955, 0.0811527
-2.72386, 0.0715578
-3.11511, 0.0572559
-3.42925, 0.04539
-3.74859, 0.0430464
-3.97985, 0.0397407
-4.18487, 0.0348321
-4.3538, 0.051167
-4.67834, 0.0736324
-5.1927, 0.118868
-6.19176, 0.170885
-7.18782, 0.176362
-8.17545, 0.189049
-9.03295, 0.160175
-10.8405, 0.280709
-13.8488, 0.427414
-17.7628, 0.544717
-25.5936, 0.684311
-37.0262, 0.78579
-48.9394, 0.81766
-59.4659, 0.78215
-67.3221, 0.679656
-81.6759, 1.06899
-158.731, 1.48125
-987.902, 1.55913
-804.643, 1.55367
-61864.6, 1.57051
-10786, 1.56912
-409582, 1.57075
22200.4, -1.57002
-1496.31, 1.56014
23937.2, -1.57006
9497.02, -1.56895
-1088.86, 1.55622
0.744415, -0.00212934
0.744381, -0.00213904
0.744733, -0.00215611
0.742998, -0.00139564
0.735006, 0.00310157
0.721938, 0.0096302
0.707039, 0.0161318
0.683755, 0.0247788
0.653744, 0.0340116
0.616414, 0.0432558
0.571998, 0.0518314
0.520758, 0.0588625
0.389488, 0.0586116
0.33107, 0.0618391
0.271049, 0.0620118
0.211701, 0.0593555
0.155326, 0.0543397
0.112166, 0.0487145
0.0663833, 0.0407479
0.0288322, 0.0319692
0.000292968, 0.0229467
-0.0187208, 0.0142442
-0.0285476, 0.00636989
-0.0301072, -0.000259923
-0.0248825, -0.00534987
-0.0147547, -0.00875341
-0.00185954, -0.0104619
0.0116319, -0.0106025
0.0236842, -0.00941536
0.0409532, -0.0146887
0.0582726, -0.0104938
0.0675197, -0.0057741
0.0678032, -0.000855939
0.0593574, 0.00372018
0.0432329, 0.00752216
0.0211274, 0.0102378
-0.00469242, 0.0116881
-0.0317295, 0.0118382
-0.0614671, 0.0105179
-0.126208, 0.00599225
-0.13622, 0.00310549
-0.139376, 0.000507471
-0.136742, -0.00250595
-0.125437, -0.00552253
-0.10996, -0.00740123
-0.0910154, -0.00839941
-0.0706215, -0.00847749
-0.0400837, -0.0071555
-0.0247125, -0.00545161
-0.0142566, -0.00316254
-0.0098996, -0.000539536
-0.012217, 0.00213262
-0.0190949, 0.00420519
-0.0326995, 0.00632996
-0.0307185, -0.00133562
-0.0279374, 0.00221176
-0.0346764, 0.00504824
-0.0489265, 0.00712224
-0.0682044, 0.00835168
-0.0900438, 0.00875014
-0.118873, 0.00810604
-0.250754, -0.0192636
-0.186878, -0.0152916
-0.136287, -0.0115132
-0.0986059, -0.00778386
-0.0731997, -0.00419416
-0.0606252, -0.00140109
-0.0332538, 0.00818226
-0.0566557, 0.00942106
-0.0827233, 0.0100211
-0.109031, 0.00995559
-0.133524, 0.00932066
-0.143198, 0.00787715
-0.157058, 0.00720605
-0.170888, 0.00614707
-0.180832, 0.00496362
-0.186666, 0.00380279
-0.188507, 0.00281979
-0.186933, 0.00212118
-0.233486, -0.0297538
-0.141181, -0.0184181
-0.0861667, -0.00842045
-0.0626319, 0.000208485
-0.155507, -0.0334298
-0.061899, -0.0148883
-0.0258917, -7.93081e-05
-0.0337932, 0.0112333
-0.0643606, 0.0179155
-0.150583, -0.00762787
-0.138248, 0.00249591
-0.156609, 0.0103659
-0.196173, 0.0144668
-0.243541, 0.01547
-0.288591, 0.0142062
-0.325394, 0.0116006
-0.307427, -0.0104722
-0.283509, -0.00105063
-0.28541, 0.00442276
-0.297306, 0.00681797
-0.397832, -0.034576
-0.327929, -0.0198636
-0.297353, -0.00917871
-0.292735, -0.0013782
-0.304125, 0.00417871
-0.331747, -0.0352616
-0.274146, -0.0142913
-0.266479, -0.00212243
-0.245754, -0.00541664
-0.258973, 0.00952516
-0.315611, 0.0194318
-0.390548, 0.0230249
-0.465575, 0.0223165
-0.530443, 0.0189789
-0.680122, -0.00925043
-0.657663, -0.00819048
-0.63824, -0.00800941
-0.61936, -0.0074319
-0.499516, 0.0232292
-0.55596, 0.0181647
-0.596519, 0.0146232
-0.692318, -0.00888551
-0.664568, -0.00649758
-0.640855, -0.00335821
-0.624016, 0.000427401
-0.616143, 0.00435688
-0.617836, 0.00797181
-0.654878, -0.00166905
-0.639394, 0.00325204
-0.635098, 0.00720567
-0.639948, 0.0100368
-0.630345, 0.0138911
-0.650235, 0.0129047
-0.663759, 0.0112669
-0.741529, -0.0217376
-0.65276, -0.0170475
-0.578399, -0.012712
-0.518482, -0.00845583
-0.472507, -0.0044644
-0.566579, -0.0201173
-0.484733, -0.0140193
-0.422889, -0.00845276
-0.37941, -0.00346822
-0.35928, 0.0157705
-0.391219, 0.0151681
-0.419264, 0.0137047
-0.440602, 0.0112949
-0.453069, 0.00814817
-0.454963, 0.00455648
-0.239096, 0.0187225
-0.278196, 0.0129938
-0.298462, 0.00768444
-0.302205, 0.00371021
-0.293342, -0.000309605
-0.272832, -0.00337274
-0.244113, -0.00536318
-0.211064, -0.00621298
-0.177306, -0.00599345
-0.151003, -0.0050973
-0.200891, -0.0362915
-0.0796259, -0.0267271
0.00752912, -0.0173253
0.0616742, -0.00767898
0.0834214, 0.00151085
-0.0423524, -0.0281861
0.0446265, -0.0142675
0.0860384, -0.00221957
0.087849, 0.00790983
0.0578975, 0.0156149
0.00518581, 0.0205796
-0.0609303, 0.02266
-0.130512, 0.0218751
-0.26245, -0.0118679
-0.225774, -0.0102608
-0.188498, -0.00973228
-0.154688, -0.0100664
-0.121423, -0.0109142
-0.336608, -0.0612606
-0.143273, -0.0527065
0.0176428, -0.0436084
0.143485, -0.0336403
0.23341, -0.0232135
0.287733, -0.0128099
0.308309, -0.00295503
0.302372, 0.00445543
0.418582, -0.047444
0.533572, -0.0204828
0.560981, 0.00223242
0.517723, 0.0203636
0.422632, 0.0333472
0.297407, 0.0407478
0.161222, 0.0432598
0.0196357, 0.0417855
-0.0645638, -0.0722937
0.118902, -0.0364471
0.190417, -0.0092863
0.183311, 0.00937594
0.1309, 0.0206815
0.455318, -0.246723
0.917765, -0.115258
1.01128, -0.00846877
0.874099, 0.0487092
0.64634, 0.0805986
0.393745, 0.0939372
-0.156087, -0.182524
0.0845954, -0.0786259
0.119414, -0.0127049
0.0411762, 0.0253553
-0.266083, -0.294089
0.0556612, -0.119614
0.0375361, -0.0389515
-0.0822914, -0.000902255
-0.21225, 0.0100042
-0.33306, 0.00546922
-0.403566, -0.0061204
-0.439081, -0.142245
-0.33111, -0.100782
-0.28526, -0.0774984
-0.268971, -0.0654135
-0.262348, -0.0575861
-0.431692, -0.0645737
-0.410263, -0.0637198
-0.382617, -0.0657568
-0.345606, -0.0679714
-0.301579, -0.067979
-0.255991, -0.0643167
-0.215356, -0.0566549
-0.102569, -0.0374879
-0.10458, -0.0317397
-0.10742, -0.0200854
-0.11325, -0.00831014
-0.133536, 0.00320601
-0.30118, -0.0361843
-0.274186, -0.0243386
-0.257949, -0.0115641
-0.259167, -0.00188861
-0.273583, 0.00587366
-0.484963, -0.0072302
-0.482174, -0.00459514
-0.478691, -0.00387617
-0.47277, -0.00447875
-0.462724, -0.00598045
-0.178517, 0.0754435
-0.342282, 0.059809
-0.484068, 0.0401431
-0.558517, 0.0221079
-0.589313, 0.00469575
-0.517468, 0.053642
-0.629237, 0.0295068
-0.681926, 0.00756665
-0.6799, -0.0116355
-0.632204, -0.0267787
-0.550558, -0.0369741
-0.447398, -0.0420173
-0.334923, -0.0421745
-0.224061, -0.038074
-0.124094, -0.0305945
-0.0429234, -0.0206726
-0.0195522, 0.206546
-0.563002, 0.147327
-0.910596, 0.0898758
-1.06043, 0.0386095
-1.05119, -0.000838202
-0.941627, -0.028297
-0.808665, -0.0437938
-0.628127, -0.055724
-0.444324, -0.0622376
-0.268593, -0.0648628
-0.319288, 0.0581483
-0.310446, -0.0189291
-0.205353, -0.0569195
-0.0314011, -0.0799156
0.271924, 0.127989
0.177467, 0.0374232
0.214227, -0.0117878
0.303786, -0.0496717
0.450826, -0.0572924
0.597604, -0.042033
0.708174, -0.0163838
0.741086, 0.00205228
0.775241, 0.0213225
0.787383, 0.0441141
0.771458, 0.0679957
0.725769, 0.0925954
0.65165, 0.113114
0.565978, 0.124298
0.472769, 0.112972
0.416742, 0.121317
0.364439, 0.125585
0.288686, 0.129478
0.201782, 0.130158
0.111116, 0.125535
0.0250476, 0.114614
-0.0481918, 0.0979273
-0.0058662, 0.122895
-0.083805, 0.0978619
-0.137703, 0.0700494
-0.163722, 0.036992
-0.153388, 0.0109295
-0.114846, -0.0109937
-0.0536864, -0.0270936
0.057466, -0.00617194
0.0954764, -0.0154135
0.139954, -0.0198887
0.185644, -0.0204828
0.349416, -0.00214063
0.352729, 0.00179588
0.346301, 0.00680967
0.329322, 0.0119267
0.302385, 0.0163663
0.217471, 0.0170124
0.183146, 0.0181174
0.148045, 0.0175992
0.115224, 0.0156509
0.0913229, 0.0131676
0.0683653, 0.00951301
0.0509703, 0.00473814
-0.00744523, -0.027617
0.0573606, -0.0247367
0.111741, -0.0206403
0.152328, -0.0154684
0.17738, -0.00973171
0.186777, -0.00398249
0.191652, -0.0736709
0.349523, -0.0459385
0.428487, -0.0207283
0.435627, 0.00145169
0.384288, 0.0193048
0.289979, 0.0321654
0.147534, 0.0406472
0.0158058, 0.0427129
-0.111122, 0.0408584
-0.298986, -0.111522
-0.0824633, -0.042158
-0.0441594, 0.00456924
-0.108359, 0.0327803
-0.22494, 0.00604087
-0.291951, 0.0332416
-0.423445, 0.0432159
-0.549675, 0.00429844
-0.600806, 0.0174193
-0.672082, 0.0156162
-0.736514, 0.0052835
-0.777987, -0.00964063
-0.78906, -0.0253146
-0.730867, -0.0643732
-0.683164, -0.0532217
-0.659379, -0.0482979
-0.700686, -0.0603589
-0.66261, -0.056018
-0.625826, -0.0550637
-0.46748, -0.0634952
-0.417497, -0.0507791
-0.381625, -0.0376564
-0.360334, -0.02436
-0.395067, -0.0565487
-0.347034, -0.031299
-0.339784, -0.0107304
-0.510263, -0.0522573
-0.451805, -0.0258317
-0.439496, -0.00637887
-0.459525, 0.00709554
-0.499371, 0.0149494
-0.547793, 0.0177867
-0.592948, 0.0382699
-0.673266, 0.0251068
-0.724393, 0.00914649
-0.732381, -0.0035848
-0.763716, -0.0468934
-0.64945, -0.0426109
-0.533079, -0.0352419
-0.454225, -0.035046
-0.379761, -0.021659
-0.339092, -0.00877541
-0.329842, 0.00295706
-0.396647, -0.0064904
-0.38938, 0.00730092
-0.415073, 0.0170973
-0.422376, 0.0304253
-0.488353, 0.0315029
-0.566259, 0.0295694
-0.63368, 0.0248141
-0.704874, 0.0104877
-0.710521, 0.0035974
-0.679847, 0.010413
-0.680214, 0.00039702
-0.651917, -0.0069304
-0.613215, -0.0107898
-0.545042, -0.00920222
-0.496542, -0.00987902
-0.449345, -0.00804517
-0.410351, -0.00438564
-0.386606, -0.00973683
-0.351171, -9.30443e-07
-0.343928, 0.00869639
-0.360852, 0.0176203
-0.40088, 0.0217099
-0.457617, 0.0218113
-0.504423, 0.0219503
-0.548392, 0.0199992
-0.583853, 0.016344
-0.606262, 0.0115037
-0.606548, 0.00402677
-0.594095, 0.000259928
-0.5663, -0.00395948
-0.535779, -0.0138057
-0.467905, -0.0140315
-0.401651, -0.0133272
-0.340394, -0.0116781
-0.295375, -0.00726725
-0.256534, -0.00522261
-0.225615, -0.00255259
-0.182825, -0.0128632
-0.140563, -0.00620906
-0.113675, 0.00100402
-0.109919, 0.00718525
-0.124949, 0.0120391
-0.148401, 0.0148844
-0.184771, 0.0166747
-0.264008, 0.01648
-0.297946, 0.0129697
-0.319849, 0.00885919
-0.300793, 0.00735114
-0.305741, 0.00372133
-0.299538, -0.000258517
-0.281372, -0.00360005
-0.253925, -0.00609273
-0.206854, -0.0112076
-0.160503, -0.00989942
-0.120121, -0.00782626
-0.0878525, -0.00512313
-0.0653545, -0.00202412
-0.128122, -0.0148063
-0.0765601, -0.00836722
-0.046237, -0.00234798
0.06411, 0.0211873
0.00085188, 0.0222258
-0.063489, 0.0221525
-0.114979, 0.0210297
-0.211664, 0.0118635
-0.236322, 0.00947917
-0.252467, 0.00636486
-0.258405, 0.00290684
-0.253483, -0.000562173
-0.238103, -0.003714
-0.208543, -0.0143116
-0.153312, -0.0136422
