164.14950, 66.74303, 0.75812, 44.64898, -0.73607, 0.00162, -0.04739, 0.00000
166.05920, 68.64251, 0.79707, 41.84218, -0.82898, 0.04281, -0.05579, 0.00000
167.53690, 70.23217, 0.83267, 39.47956, -0.97589, 0.05971, -0.05579, 0.00000
168.87150, 71.78162, 0.86922, 37.15989, -1.13948, 0.06510, -0.05846, 0.00000
170.25560, 73.53047, 0.91196, 34.50402, -1.30350, 0.05006, -0.06009, 0.00000
171.30240, 74.97095, 0.94747, 32.26668, -1.43524, 0.05237, -0.06113, 0.00000
172.22990, 76.35016, 0.98160, 30.08031, -1.55736, 0.04512, -0.06149, 0.00000
173.18340, 77.89089, 1.01924, 28.66104, -1.66989, 0.02973, -0.06195, 1.00000
173.96180, 79.26090, 1.05258, 29.82332, -1.74045, 0.01245, -0.06195, 1.00000
174.71750, 80.70905, 1.08840, 30.89804, -1.79006, -0.05405, -0.06579, 1.00000
175.43840, 82.23790, 1.12915, 31.94827, -1.74373, -0.04627, -0.07950, 1.00000
176.20980, 84.11924, 1.18530, 32.87083, -1.70909, -0.04459, -0.10144, 1.00000
176.79070, 85.81808, 1.24181, 33.89796, -1.74969, -0.05965, -0.10881, 1.00000
177.27940, 87.60203, 1.30568, 34.90421, -1.70129, -0.05203, -0.10881, 1.00000
177.70870, 89.78555, 1.38746, 36.06361, -1.65907, -0.04393, -0.11078, 1.00000
177.93770, 91.73708, 1.46201, 37.04453, -1.58665, -0.05244, -0.11078, 1.00000
178.02570, 93.75269, 1.53812, 38.02281, -1.55416, -0.03067, -0.10439, 1.00000
177.97520, 95.82169, 1.61281, 38.98464, -1.54649, -0.01230, -0.09447, 1.00000
177.73300, 98.28896, 1.69539, 40.09680, -1.56748, 0.00487, -0.07250, 1.00000
177.36490, 100.43810, 1.76108, 41.04526, -1.62454, -0.02509, -0.07250, 1.00000
176.85670, 102.61020, 1.82104, 41.97692, -1.61303, -0.00478, -0.06059, 1.00000
176.09920, 105.16580, 1.88348, 43.05339, -1.63783, 0.00933, -0.05214, 1.00000
175.31810, 107.36970, 1.93139, 43.97031, -1.72875, -0.02925, -0.04443, 1.00000
174.42400, 109.58270, 1.97409, 44.86875, -1.68236, -0.01537, -0.03814, 1.00000
173.24720, 112.17280, 2.01892, 45.90422, -1.65512, -0.00757, -0.03438, 1.00000
172.12900, 114.39740, 2.05458, 46.78067, -1.64006, -0.00580, -0.03438, 1.00000
170.69970, 116.99370, 2.09427, 47.78686, -1.59624, 0.01842, -0.03543, 1.00000
169.36860, 119.21530, 2.12781, 48.63483, -1.62451, 0.00482, -0.03543, 1.00000
167.69020, 121.79630, 2.16775, 49.61378, -1.61350, -0.00917, -0.04027, 1.00000
166.14000, 123.99140, 2.20372, 50.44162, -1.57283, -0.01837, -0.04027, 1.00000
164.48260, 126.16230, 2.24176, 51.25234, -1.51103, -0.02443, -0.04311, 1.00000
162.40840, 128.65250, 2.28893, 52.18629, -1.39689, -0.04681, -0.04473, 1.00000
160.50570, 130.73960, 2.33182, 52.98269, -1.27773, -0.03533, -0.04529, 1.00000
158.48460, 132.77240, 2.37624, 53.76293, -1.18970, -0.03063, -0.04464, 1.00000
155.97870, 135.06520, 2.42807, 54.66035, -1.11153, -0.01230, -0.03920, 1.00000
153.70730, 136.95690, 2.47210, 55.42313, -1.08778, 0.00161, -0.03920, 1.00000
151.32550, 138.77550, 2.51472, 56.17875, -1.09904, 0.01314, -0.03488, 1.00000
148.41550, 140.80330, 2.56121, 57.04753, -1.16199, 0.00774, -0.02730, 1.00000
145.81720, 142.46290, 2.59774, 57.78156, -1.18334, 0.01759, -0.02730, 1.00000
143.12990, 144.05230, 2.63162, 58.50744, -1.18050, 0.03081, -0.02411, 1.00000
139.88940, 145.82060, 2.66797, 59.34525, -1.26821, 0.03081, -0.02210, 1.00000
137.02730, 147.26430, 2.69688, 60.04951, -1.33720, 0.02707, -0.02083, 1.00000
134.09190, 148.64270, 2.72433, 60.74418, -1.39016, 0.02078, -0.02103, 1.00000
130.57770, 150.16700, 2.75588, 61.55348, -1.43575, 0.00492, -0.02426, 1.00000
127.49080, 151.39760, 2.78341, 62.23013, -1.41769, -0.00129, -0.02426, 1.00000
124.33630, 152.55180, 2.81231, 62.89292, -1.37641, 0.00407, -0.02731, 1.00000
120.57140, 153.79110, 2.84864, 63.66326, -1.34286, -0.00648, -0.03190, 1.00000
117.27230, 154.74970, 2.88249, 64.31770, -1.28603, -0.01202, -0.03190, 1.00000
113.90820, 155.60110, 2.91872, 64.95455, -1.19952, -0.01047, -0.03393, 1.00000
110.48530, 156.33440, 2.95710, 65.45506, -1.13408, -0.01125, -0.03472, 0.88270
106.43690, 157.02510, 3.00422, 65.70897, -1.05920, -0.00770, -0.03336, 0.56293
102.93970, 157.46650, 3.04516, 65.70934, -1.03727, -0.01601, -0.03064, 0.62623
99.42563, 157.76840, 3.08543, 65.78682, -0.96815, -0.00395, -0.02761, 0.52437
95.90209, 157.93400, 3.12411, 65.73381, -0.93751, 0.00713, -0.02392, 0.67427
92.37205, 157.96960, 3.16033, 65.87389, -0.93857, 0.01857, -0.02392, 0.67427
88.82809, 157.88320, 3.19370, 66.28391, -0.97560, 0.02438, -0.02008, 0.90627
85.26019, 157.68330, 3.22387, 66.87193, -1.03701, 0.02571, -0.01644, 1.00000
81.06527, 157.31960, 3.25465, 67.58721, -1.09971, 0.02640, -0.01092, 1.00000
77.44405, 156.90720, 3.27746, 68.19358, -1.15137, 0.02419, -0.01092, 1.00000
73.80066, 156.41150, 3.29733, 68.79338, -1.19285, 0.01970, -0.00907, 1.00000
70.13578, 155.84150, 3.31450, 69.38625, -1.21534, 0.01039, -0.00836, 1.00000
66.45004, 155.20480, 3.32983, 69.96607, -1.20612, 0.00378, -0.00842, 1.00000
62.74396, 154.50500, 3.34440, 70.55067, -1.17356, -0.00302, -0.00921, 1.00000
58.40465, 153.61040, 3.36117, 70.92268, -1.11918, -0.01695, -0.01052, 0.77844
54.69116, 152.78060, 3.37590, 70.88445, -1.02177, -0.01977, -0.01206, 0.51610
51.00690, 151.89620, 3.39143, 70.37813, -0.91870, -0.02136, -0.01521, 0.02214
47.37542, 150.96090, 3.40799, 69.55739, -0.81531, -0.02138, -0.01615, 0.00000
44.39840, 150.14360, 3.42255, 68.71834, -0.73482, -0.01799, -0.01615, 0.00000
40.88589, 149.11670, 3.44080, 67.90224, -0.65090, -0.01631, -0.01665, 0.07195
37.42758, 148.03500, 3.45977, 67.32681, -0.57666, -0.01324, -0.01668, 0.22170
34.01362, 146.89490, 3.47918, 66.95943, -0.47989, -0.02070, -0.01634, 0.35493
30.63578, 145.69360, 3.49869, 66.76217, -0.40282, -0.01103, -0.01554, 0.46252
27.29064, 144.43100, 3.51793, 66.56677, -0.35920, -0.00187, -0.01442, 0.42847
23.97849, 143.10980, 3.53639, 66.41875, -0.34590, 0.00630, -0.01261, 0.47907
20.69467, 141.73210, 3.55360, 66.37344, -0.35857, 0.01301, -0.01058, 0.55427
17.43258, 140.30070, 3.56918, 66.44706, -0.39133, 0.01786, -0.00850, 0.63789
14.18505, 138.81860, 3.58292, 66.62924, -0.47677, 0.02071, -0.00660, 0.71109
10.40623, 137.03020, 3.59657, 66.93787, -0.53361, 0.01875, -0.00446, 0.89295
7.16682, 135.44900, 3.60652, 67.38756, -0.57440, 0.01563, -0.00397, 0.87748
3.92144, 133.82570, 3.61518, 67.82541, -0.57706, 0.01423, -0.00410, 0.80197
0.67223, 132.16510, 3.62290, 68.15575, -0.60159, 0.00922, -0.00449, 0.69629
-2.57520, 130.47270, 3.63007, 68.33268, -0.60925, 0.00398, -0.00534, 0.61290
-5.81455, 128.75310, 3.63711, 68.38434, -0.59982, -0.00107, -0.00534, 0.61290
-9.04110, 127.00890, 3.64436, 68.35133, -0.57442, -0.00556, -0.00640, 0.54468
-12.24986, 125.24120, 3.65216, 68.23575, -0.51744, -0.01192, -0.00869, 0.44794
-15.43575, 123.45070, 3.66080, 68.04538, -0.46205, -0.01261, -0.00958, 0.37909
-18.06938, 121.94100, 3.66871, 67.80885, -0.41599, -0.01239, -0.00958, 0.37909
-21.20063, 120.10780, 3.67903, 67.51530, -0.36359, -0.01120, -0.01024, 0.37535
-24.81240, 117.93660, 3.69207, 67.20409, -0.39620, -0.02494, -0.01064, 0.43397
-27.87352, 116.04470, 3.70393, 66.99763, -0.30788, -0.01849, -0.01099, 0.49476
-30.90475, 114.12080, 3.71630, 66.87930, -0.24293, -0.01178, -0.01030, 0.51888
-33.90796, 112.16260, 3.72890, 66.80116, -0.09307, 0.01350, -0.00927, 0.53742
-36.88424, 110.16960, 3.74132, 66.75148, -0.13367, 0.01611, -0.00927, 0.53742
-40.62008, 108.73010, 3.73367, 0.00000, 0.74441, -0.00213, 0.00000, 0.00000
-40.62150, 108.72910, 3.73366, 0.19188, 0.74438, -0.00214, 0.00747, 1.00000
-40.66593, 108.69950, 3.73379, 1.57003, 0.74473, -0.00216, 0.00747, 1.00000
-40.76961, 108.62730, 3.73489, 2.90137, 0.74300, -0.00140, -0.07623, 1.00000
-40.93010, 108.50900, 3.73992, 4.30467, 0.73501, 0.00310, -0.07655, 1.00000
-41.14971, 108.34430, 3.74717, 5.69569, 0.72194, 0.00963, -0.07213, 1.00000
-41.37713, 108.17180, 3.75443, 6.84304, 0.70704, 0.01613, -0.07213, 1.00000
-41.70224, 107.92230, 3.76417, 8.20510, 0.68376, 0.02478, -0.06601, 1.00000
-42.08292, 107.62610, 3.77468, 9.55090, 0.65374, 0.03401, -0.05987, 1.00000
-42.51796, 107.28300, 3.78540, 10.88071, 0.61641, 0.04326, -0.05140, 1.00000
-43.00496, 106.89460, 3.79563, 11.88849, 0.57200, 0.05183, -0.04193, 1.00000
-43.54461, 106.46040, 3.80451, 13.36642, 0.52076, 0.05886, -0.03183, 1.00000
-44.34621, 105.81040, 3.81427, 15.07533, 0.38949, 0.05861, -0.01229, 1.00000
-45.00848, 105.27100, 3.81946, 16.32371, 0.33107, 0.06184, -0.00026, 1.00000
-45.72373, 104.69000, 3.82176, 17.59528, 0.27105, 0.06201, 0.00649, 1.00000
-46.49255, 104.06920, 3.82139, 18.85137, 0.21170, 0.05936, 0.01124, 1.00000
-47.31524, 103.41060, 3.81882, 20.08872, 0.15533, 0.05434, 0.01392, 1.00000
-48.04245, 102.83400, 3.81534, 21.19519, 0.11217, 0.04871, 0.01392, 1.00000
-48.96433, 102.11050, 3.81008, 22.36371, 0.06638, 0.04075, 0.01472, 1.00000
-49.94035, 101.35370, 3.80416, 23.52097, 0.02883, 0.03197, 0.01414, 1.00000
-50.97011, 100.56420, 3.79815, 24.67147, 0.00029, 0.02295, 0.01223, 1.00000
-52.05284, 99.74252, 3.79259, 25.81281, -0.01872, 0.01424, 0.00933, 1.00000
-53.18736, 98.88840, 3.78800, 26.94142, -0.02855, 0.00637, 0.00579, 1.00000
-54.37214, 98.00109, 3.78480, 28.05621, -0.03011, -0.00026, 0.00196, 1.00000
-55.60532, 97.07936, 3.78328, 29.15703, -0.02488, -0.00535, -0.00181, 1.00000
-56.88479, 96.12165, 3.78358, 30.24424, -0.01475, -0.00875, -0.00522, 1.00000
-58.20830, 95.12617, 3.78572, 31.31786, -0.00186, -0.01046, -0.00806, 1.00000
-59.57356, 94.09110, 3.78955, 32.37812, 0.01163, -0.01060, -0.01018, 1.00000
-60.97834, 93.01473, 3.79485, 33.42525, 0.02368, -0.00942, -0.01151, 1.00000
-62.66447, 91.70486, 3.80244, 34.63062, 0.04095, -0.01469, -0.01206, 1.00000
-64.14814, 90.53451, 3.80974, 35.64997, 0.05827, -0.01049, -0.01193, 1.00000
-65.66525, 89.31902, 3.81774, 36.65661, 0.06752, -0.00577, -0.01302, 1.00000
-67.21422, 88.05762, 3.82611, 37.65093, 0.06780, -0.00086, -0.01172, 1.00000
-68.79410, 86.75043, 3.83432, 38.63305, 0.05936, 0.00372, -0.00999, 1.00000
-70.40449, 85.39814, 3.84194, 39.60306, 0.04323, 0.00752, -0.00798, 1.00000
-72.04539, 84.00192, 3.84865, 40.56108, 0.02113, 0.01024, -0.00596, 1.00000
-73.71719, 82.56333, 3.85429, 41.50725, -0.00469, 0.01169, -0.00415, 1.00000
-75.42043, 81.08408, 3.85881, 42.44166, -0.03173, 0.01184, -0.00272, 1.00000
-77.44807, 79.30910, 3.86284, 43.51718, -0.06147, 0.01052, -0.00141, 1.00000
-79.22120, 77.74715, 3.86546, 44.42667, -0.12621, 0.00599, -0.00163, 1.00000
-81.02686, 76.14885, 3.86765, 45.32488, -0.13622, 0.00311, -0.00244, 1.00000
-82.55608, 74.78947, 3.86942, 46.06487, -0.13938, 0.00051, -0.00244, 1.00000
-84.41975, 73.12513, 3.87182, 46.94273, -0.13674, -0.00251, -0.00362, 1.00000
-86.63166, 71.13692, 3.87536, 47.95313, -0.12544, -0.00552, -0.00619, 1.00000
-88.55771, 69.39157, 3.87931, 48.80747, -0.10996, -0.00740, -0.00777, 1.00000
-90.50909, 67.60647, 3.88433, 49.65111, -0.09102, -0.00840, -0.00777, 1.00000
-92.48325, 65.77978, 3.89046, 50.48424, -0.07062, -0.00848, -0.00892, 1.00000
-94.47750, 63.90953, 3.89770, 51.30699, -0.04008, -0.00716, -0.00979, 1.00000
-96.48911, 61.99389, 3.90593, 52.11947, -0.02471, -0.00545, -0.01031, 1.00000
-98.51554, 60.03123, 3.91498, 52.92188, -0.01426, -0.00316, -0.01025, 1.00000
-100.55460, 58.02032, 3.92457, 53.71437, -0.00990, -0.00054, -0.00978, 1.00000
-102.60440, 55.96046, 3.93444, 54.49706, -0.01222, 0.00213, -0.00911, 1.00000
-104.31990, 54.20631, 3.94268, 55.14188, -0.01909, 0.00421, -0.00911, 1.00000
-106.38640, 52.05638, 3.95241, 55.90689, -0.03270, 0.00633, -0.00833, 1.00000
-108.80740, 49.48672, 3.96336, 56.78747, -0.03072, -0.00134, -0.00697, 1.00000
-110.89080, 47.23233, 3.97229, 57.53212, -0.02794, 0.00221, -0.00727, 1.00000
-112.98130, 44.93062, 3.98098, 58.26749, -0.03468, 0.00505, -0.00661, 1.00000
-115.07840, 42.58216, 3.98939, 58.99377, -0.04893, 0.00712, -0.00608, 1.00000
-117.18200, 40.18774, 3.99741, 59.71104, -0.06820, 0.00835, -0.00572, 1.00000
-119.29190, 37.74820, 4.00508, 60.41946, -0.09004, 0.00875, -0.00557, 1.00000
-122.11470, 34.42651, 4.01486, 61.35035, -0.11887, 0.00811, -0.00567, 1.00000
-124.23850, 31.88416, 4.02203, 62.03843, -0.25075, -0.01926, -0.00619, 1.00000
-126.36700, 29.29817, 4.02929, 62.71787, -0.18688, -0.01529, -0.00872, 1.00000
-128.49800, 26.66747, 4.03733, 63.38853, -0.13629, -0.01151, -0.00872, 1.00000
-130.62670, 23.99279, 4.04631, 63.94015, -0.09861, -0.00778, -0.00963, 0.77449
-132.74420, 21.28050, 4.05612, 64.28269, -0.07320, -0.00419, -0.00989, 0.66826
-134.49450, 18.99593, 4.06482, 64.43672, -0.06063, -0.00140, -0.00989, 0.66826
-136.57220, 16.22926, 4.07577, 64.52619, -0.03325, 0.00818, -0.01005, 0.59524
-138.62100, 13.43810, 4.08712, 64.54704, -0.05666, 0.00942, -0.01012, 0.55635
-140.63800, 10.62468, 4.09867, 64.51176, -0.08272, 0.01002, -0.00971, 0.51785
-142.62130, 7.79067, 4.11034, 64.45888, -0.10903, 0.00996, -0.00988, 0.51315
-144.57000, 4.93617, 4.12218, 64.40802, -0.13352, 0.00932, -0.01017, 0.51592
-146.48330, 2.06091, 4.13429, 64.36055, -0.14320, 0.00788, -0.01124, 0.51346
-148.04950, -0.35117, 4.14468, 64.31713, -0.15706, 0.00721, -0.01124, 0.51346
-149.89360, -3.26470, 4.15763, 64.24462, -0.17089, 0.00615, -0.01199, 0.49523
-151.69670, -6.19848, 4.17119, 64.15154, -0.18083, 0.00496, -0.01265, 0.48150
-153.45590, -9.15207, 4.18546, 64.03470, -0.18667, 0.00380, -0.01351, 0.46351
-155.16820, -12.12492, 4.20053, 63.89160, -0.18851, 0.00282, -0.01439, 0.44409
-156.83040, -15.11640, 4.21644, 63.72223, -0.18693, 0.00212, -0.01528, 0.42500
-158.43900, -18.12585, 4.23324, 63.53009, -0.23349, -0.02975, -0.01610, 0.40860
-159.99090, -21.15275, 4.25092, 63.32176, -0.14118, -0.01842, -0.01684, 0.39700
-161.48390, -24.19906, 4.26959, 63.19874, -0.08617, -0.00842, -0.01779, 0.42447
-162.91600, -27.26640, 4.28904, 63.03445, -0.06263, 0.00021, -0.01779, 0.42447
-164.28420, -30.35163, 4.30886, 62.82157, -0.15551, -0.03343, -0.01736, 0.38315
-165.58700, -33.45169, 4.32875, 62.58611, -0.06190, -0.01489, -0.01687, 0.37259
-166.82470, -36.56863, 4.34887, 62.49476, -0.02589, -0.00008, -0.01802, 0.50174
-167.99810, -39.70571, 4.36910, 62.38405, -0.03379, 0.01123, -0.01624, 0.39455
-168.92580, -42.33104, 4.38572, 62.22010, -0.06436, 0.01792, -0.01624, 0.39455
-170.14840, -46.01849, 4.40848, 61.96012, -0.15058, -0.00763, -0.01587, 0.38239
-170.96770, -48.65933, 4.42444, 61.78092, -0.13825, 0.00250, -0.01587, 0.38239
-171.89130, -51.83584, 4.44395, 61.58923, -0.15661, 0.01037, -0.01849, 0.40099
-172.74760, -55.01858, 4.46415, 61.31977, -0.19617, 0.01447, -0.01909, 0.32472
-173.53320, -58.20076, 4.48512, 60.92932, -0.24354, 0.01547, -0.02036, 0.23637
-174.24450, -61.37539, 4.50712, 60.43113, -0.28859, 0.01421, -0.02433, 0.09729
-174.87660, -64.53567, 4.53057, 59.82586, -0.32539, 0.01160, -0.02687, 0.03310
-175.42480, -67.67587, 4.55576, 59.13420, -0.30743, -0.01047, -0.02955, 0.00000
-175.87880, -70.74742, 4.58251, 56.96212, -0.28351, -0.00105, -0.03147, 0.00000
-176.23000, -73.66937, 4.60980, 53.71532, -0.28541, 0.00442, -0.03275, 0.13522
-176.44920, -75.99600, 4.63273, 51.59211, -0.29731, 0.00682, -0.03275, 0.13522
-176.63540, -78.75959, 4.66111, 51.77231, -0.39783, -0.03458, -0.03340, 0.67955
-176.73900, -81.55524, 4.69151, 52.48175, -0.32793, -0.01986, -0.03405, 1.00000
-176.75260, -84.39520, 4.72450, 53.27112, -0.29735, -0.00918, -0.03802, 1.00000
-176.66760, -87.26337, 4.76009, 53.57047, -0.29274, -0.00138, -0.03954, 0.58349
-176.47850, -90.12405, 4.79756, 53.28242, -0.30413, 0.00418, -0.04107, 0.18558
-176.18940, -92.90903, 4.83575, 51.16717, -0.33175, -0.03526, -0.04278, 0.00000
-175.81630, -95.53870, 4.87298, 48.33944, -0.27415, -0.01429, -0.04334, 0.56824
-175.43740, -97.67119, 4.90389, 48.52247, -0.26648, -0.00212, -0.04334, 0.56824
-174.78620, -100.66570, 4.94817, 49.38584, -0.24575, -0.00542, -0.04083, 1.00000
-174.23000, -102.82130, 4.98036, 50.07715, -0.25897, 0.00953, -0.04083, 1.00000
-173.46170, -105.41490, 5.01950, 50.63269, -0.31561, 0.01943, -0.04121, 0.77268
-172.58660, -107.99520, 5.05897, 50.87001, -0.39055, 0.02302, -0.04103, 0.56085
-171.60880, -110.54490, 5.09855, 50.91283, -0.46557, 0.02232, -0.04136, 0.44752
-170.53070, -113.05460, 5.13833, 50.92909, -0.53044, 0.01898, -0.04210, 0.45208
-169.35190, -115.52150, 5.17864, 51.00828, -0.68012, -0.00925, -0.04318, 0.50526
-168.07050, -117.94370, 5.21979, 51.14784, -0.65766, -0.00819, -0.04452, 0.54578
-166.68160, -120.32070, 5.26249, 51.47667, -0.63824, -0.00801, -0.04765, 0.70127
-165.18120, -122.64830, 5.30700, 51.71251, -0.61936, -0.00743, -0.04870, 0.58865
-163.57300, -124.91200, 5.35291, 51.78507, -0.49952, 0.02323, -0.04936, 0.47842
-161.86130, -127.10030, 5.39964, 51.79470, -0.55596, 0.01816, -0.04924, 0.45136
-160.05220, -129.20530, 5.44617, 51.69005, -0.59652, 0.01462, -0.04632, 0.35857
-158.14830, -131.22670, 5.49191, 51.87282, -0.69232, -0.00889, -0.04504, 0.62478
-156.13950, -133.17570, 5.53692, 52.44746, -0.66457, -0.00650, -0.04331, 0.90052
-154.01800, -135.05850, 5.58153, 53.20676, -0.64085, -0.00336, -0.04271, 1.00000
-151.78340, -136.87290, 5.62565, 53.98635, -0.62402, 0.00043, -0.04067, 1.00000
-149.43950, -138.61430, 5.66883, 54.75679, -0.61614, 0.00436, -0.03838, 1.00000
-146.99090, -140.27950, 5.71067, 55.51860, -0.61784, 0.00797, -0.03580, 1.00000
-144.44280, -141.86610, 5.75087, 56.27153, -0.65488, -0.00167, -0.03307, 1.00000
-141.80060, -143.37330, 5.78913, 57.01553, -0.63939, 0.00325, -0.03035, 1.00000
-139.06970, -144.80090, 5.82539, 57.75080, -0.63510, 0.00721, -0.02823, 1.00000
-136.25560, -146.14970, 5.85959, 58.47761, -0.63995, 0.01004, -0.02561, 1.00000
-133.36340, -147.42140, 5.89161, 59.19570, -0.63035, 0.01389, -0.02324, 1.00000
-130.39810, -148.61810, 5.92145, 59.90555, -0.65023, 0.01290, -0.02117, 1.00000
-127.36430, -149.74260, 5.94923, 60.60702, -0.66376, 0.01127, -0.01924, 1.00000
-124.26610, -150.79740, 5.97514, 61.29991, -0.74153, -0.02174, -0.01798, 1.00000
-121.10700, -151.78500, 5.99944, 61.98461, -0.65276, -0.01705, -0.01709, 1.00000
-117.89000, -152.70610, 6.02296, 62.66026, -0.57840, -0.01271, -0.01844, 1.00000
-114.61740, -153.56030, 6.04599, 63.32787, -0.51848, -0.00846, -0.01756, 1.00000
-111.29450, -154.34710, 6.06836, 63.87149, -0.47251, -0.00446, -0.01554, 0.79440
-107.93240, -155.06570, 6.08987, 64.23841, -0.56658, -0.02012, -0.01438, 0.72594
-104.54000, -155.71680, 6.11035, 64.49886, -0.48473, -0.01402, -0.01460, 0.72291
-101.12200, -156.30160, 6.13004, 64.74556, -0.42289, -0.00845, -0.01340, 0.67603
-97.68216, -156.82180, 6.14890, 64.92619, -0.37941, -0.00347, -0.01215, 0.64385
-94.80246, -157.20760, 6.16383, 65.03570, -0.35928, 0.01577, -0.01215, 0.64385
-91.33403, -157.61600, 6.18065, 65.14831, -0.39122, 0.01517, -0.01087, 0.63132
-87.85218, -157.96920, 6.19592, 65.31493, -0.41926, 0.01370, -0.00842, 0.68436
-84.35505, -158.27260, 6.20961, 65.52757, -0.44060, 0.01129, -0.00762, 0.71169
-80.84229, -158.53040, 6.22198, 65.75240, -0.45307, 0.00815, -0.00715, 0.71665
-77.31512, -158.74600, 6.23333, 65.95625, -0.45496, 0.00456, -0.00705, 0.69856
-73.77615, -158.92190, 6.24403, 66.11297, -0.23910, 0.01872, -0.00727, 0.66370
-70.22899, -159.05930, 6.25437, 66.20682, -0.27820, 0.01299, -0.00716, 0.49646
-66.68130, -159.15940, 6.26437, 66.11922, -0.29846, 0.00768, -0.00772, 0.49044
-63.72841, -159.21510, 6.27257, 66.03030, -0.30221, 0.00371, -0.00772, 0.49044
-60.18954, -159.24880, 6.28249, 65.93152, -0.29334, -0.00031, -0.00833, 0.49720
-56.65563, -159.24610, 0.00944, 65.83773, -0.27283, -0.00337, -0.00885, 0.49856
-53.12698, -159.20630, 0.01995, 65.74259, -0.24411, -0.00536, -0.00981, 0.49307
-49.60421, -159.12820, 0.03091, 65.64388, -0.21106, -0.00621, -0.01000, 0.49423
-46.08775, -159.01080, 0.04225, 65.54768, -0.17731, -0.00599, -0.00990, 0.50209
-43.16223, -158.88240, 0.05191, 65.47729, -0.15100, -0.00510, -0.00990, 0.50209
-39.65726, -158.69260, 0.06324, 65.41900, -0.20089, -0.03629, -0.00951, 0.51641
-36.15686, -158.46070, 0.07513, 65.38314, -0.07963, -0.02673, -0.00896, 0.53186
-32.66145, -158.18700, 0.08680, 65.35292, 0.00753, -0.01733, -0.01095, 0.57198
-29.16875, -157.87250, 0.09867, 65.39033, 0.06167, -0.00768, -0.00934, 0.58257
-25.67734, -157.51780, 0.11003, 65.44015, 0.08342, 0.00151, -0.00509, 0.59865
-22.76871, -157.19390, 0.11855, 65.48462, -0.04235, -0.02819, -0.00509, 0.59865
-19.27897, -156.77560, 0.12719, 65.54341, 0.04463, -0.01427, -0.00255, 0.60141
-15.78887, -156.32910, 0.13449, 65.62720, 0.08604, -0.00222, -0.00353, 0.62341
-12.29737, -155.85840, 0.14039, 65.70611, 0.08785, 0.00791, -0.00088, 0.61343
-8.80484, -155.36960, 0.14439, 65.75906, 0.05790, 0.01561, 0.00169, 0.59373
-5.31190, -154.87000, 0.14618, 65.78253, 0.00519, 0.02058, 0.00410, 0.57363
-1.81885, -154.36720, 0.14560, 65.78505, -0.06093, 0.02266, 0.00758, 0.55980
1.67476, -153.86930, 0.14268, 65.78144, -0.13051, 0.02188, 0.00833, 0.56897
5.17019, -153.38310, 0.13776, 65.79006, -0.26245, -0.01187, 0.00827, 0.58457
8.08567, -152.99100, 0.13248, 65.81518, -0.22577, -0.01026, 0.00827, 0.58457
11.58591, -152.53850, 0.12577, 65.75893, -0.18850, -0.00973, 0.00520, 0.50529
15.08500, -152.10630, 0.11932, 65.70162, -0.15469, -0.01007, 0.00430, 0.52774
18.58460, -151.69320, 0.11348, 65.68690, -0.12142, -0.01091, 0.00287, 0.55874
22.08647, -151.29680, 0.10863, 65.70641, -0.33661, -0.06126, 0.00122, 0.58006
25.59134, -150.91350, 0.10509, 65.73800, -0.14327, -0.05271, -0.00059, 0.58476
29.09749, -150.53710, 0.10393, 65.72314, 0.01764, -0.04361, -0.00617, 0.54200
32.60273, -150.15900, 0.10554, 65.72456, 0.14349, -0.03364, -0.00765, 0.56946
36.10733, -149.77150, 0.10957, 65.72954, 0.23341, -0.02321, -0.00867, 0.56440
39.60930, -149.36800, 0.11557, 65.69366, 0.28773, -0.01281, -0.00908, 0.52914
43.10480, -148.94350, 0.12302, 65.58945, 0.30831, -0.00296, -0.00853, 0.42852
46.00909, -148.57160, 0.12993, 65.43452, 0.30237, 0.00446, -0.00853, 0.42852
50.05779, -148.02090, 0.14012, 65.16878, 0.41858, -0.04744, -0.00728, 0.38672
53.50993, -147.52020, 0.14900, 64.92296, 0.53357, -0.02048, -0.01000, 0.63764
56.95459, -146.98920, 0.15859, 65.01859, 0.56098, 0.00223, -0.00809, 0.51863
60.39553, -146.42580, 0.16845, 64.97593, 0.51772, 0.02036, -0.00639, 0.35954
63.82201, -145.83250, 0.17785, 64.70746, 0.42263, 0.03335, -0.00520, 0.26469
67.22349, -145.21570, 0.18612, 64.21449, 0.29741, 0.04075, -0.00481, 0.25332
70.59733, -144.58020, 0.19370, 63.77198, 0.16122, 0.04326, -0.00554, 0.30111
73.94775, -143.91710, 0.20135, 63.50766, 0.01964, 0.04179, -0.00747, 0.33187
77.27444, -143.23260, 0.20865, 63.18324, -0.06456, -0.07229, -0.01046, 0.30483
80.57881, -142.52460, 0.21732, 62.85861, 0.11890, -0.03645, -0.01736, 0.18945
83.85322, -141.78600, 0.22901, 62.36320, 0.19042, -0.00929, -0.02016, 0.00000
87.02387, -141.02590, 0.24355, 59.65660, 0.18331, 0.00938, -0.02380, 0.00000
90.04286, -140.25120, 0.26065, 56.99636, 0.13090, 0.02068, -0.02380, 0.00000
92.91061, -139.45840, 0.28021, 54.37611, 0.45532, -0.24672, -0.02720, 0.00000
95.62762, -138.64500, 0.30222, 51.80091, 0.91776, -0.11526, -0.03094, 0.00000
98.60522, -137.66670, 0.33155, 49.29279, 1.01128, -0.00847, -0.03620, 0.00000
101.01890, -136.79490, 0.35865, 46.80711, 0.87410, 0.04871, -0.03545, 0.00000
